Sales,Permits,Sales,Permits,Sales,Permits,Sales,Permits,Sales,Permits,Sales,Permits,Sales,Permits,Sales,Permits,Sales,Permits,Sales,Permits,Sales,Permits,Sales,Permits
42,43.3,35,43.4,44,63.8,52,82.1,58,78.8,48,71,62,72.8,56,68.1,49,65.4,44,69.7,39,51,31,40.8
39,42.7,46,48.5,53,67.6,49,73.1,52,70.9,53,72.3,54,68.2,56,61.1,48,61.9,45,60.8,37,50.8,33,42.2
38,39.2,44,41.4,53,65.6,49,73.2,54,69.3,57,71.3,51,64.9,58,64.6,48,60.3,44,61.5,42,54,37,44.5
42,39.1,43,38.1,53,69.6,49,66.2,49,60.5,40,58.8,40,47.3,36,46.9,29,40.2,31,36.9,26,32.7,23,27.1
29,31.5,32,34.2,41,56,44,59.2,49,67.6,47,68.5,46,58.1,47,64.7,43,57.6,45,61.2,34,51.6,31,40.2
35,38.9,43,44.7,46,61.4,46,72,43,70.7,41,60.2,44,64.3,47,62.2,41,60.8,40,65,32,51.9,32,42.5
34,39.8,40,42.5,43,58.5,42,69.7,43,64.5,44,61.7,39,55.2,40,50.3,33,51.3,32,53.5,31,40.1,28,38.8
34,27.7,29,34.4,36,50.8,42,63.5,43,58.3,44,62.7,44,59.6,48,58.3,45,60.9,44,62.2,40,51.3,37,57.1
45,44.1,49,48.1,62,78.8,62,89.6,58,90.2,59,93.2,64,86,62,82.7,50,78.1,52,76,50,73.3,44,65.9
51,61.8,56,64.8,60,94.2,65,95,64,103.2,63,104.1,63,89.1,72,101.1,61,84.6,65,98.1,51,76.5,47,60.8
55,64.9,60,66.2,68,91.6,63,94.9,65,102.2,61,92,54,82.6,52,78,46,61.7,42,60.4,37,49.9,30,37.8
37,38.7,44,44.8,55,66.5,53,76.8,58,73.3,50,63.7,48,61.7,45,56.6,41,46.9,34,48.2,30,36.4,24,30.3
29,29.8,34,32.5,44,45.5,54,65.2,57,68.2,51,68.4,51,69.5,53,63.8,46,65.5,46,68,46,51.5,39,47.6
41,46.3,53,53.6,55,81.4,62,87.3,55,81.3,56,89.1,57,82.5,59,80.6,58,78.5,55,77.4,49,73.8,47,61.8
57,52.6,68,67.2,84,110.5,81,108.2,78,112.4,74,117.2,64,99.7,74,110.1,71,97.2,63,94.9,55,87.6,51,68.4
57,62.9,63,67.9,75,110.1,85,119.7,80,124.3,77,130.4,68,100.9,72,107.3,68,96.6,70,104,53,87.5,50,71
53,54.9,58,56.4,73,101.5,72,102.2,68,110,63,100.8,64,93,68,97.1,60,79.4,54,83.3,41,57.7,35,45.1
43,45.2,44,47,44,49.1,36,48.4,44,49.6,50,61.2,55,74.6,61,75.3,50,80.2,46,76.3,39,55.3,33,48.2
37,39.6,40,42.9,49,61.2,44,69.3,45,61,38,56.3,36,52.6,34,45.2,28,41.8,29,35.6,27,29.2,29,29.6
28,25.4,29,27.9,36,44,32,46.6,36,45.8,34,50.6,31,46.8,36,47.6,39,52.4,40,55.5,39,54.8,33,48.9
44,48.5,46,50.9,57,79.2,59,81.6,64,93,59,101.2,51,82.3,50,85.9,48,77.8,51,76.5,45,68.3,48,56.5
52,60.2,58,72.6,63,88.6,61,92.3,59,98.2,58,90.3,52,79.1,48,80.7,53,70.8,55,75.8,42,62.7,38,51.2
48,55.8,55,58.1,67,85.9,60,93.9,65,96.8,65,89,63,92.1,61,90,54,81.3,52,89.7,51,64.9,47,59.1
55,65.3,59,61.1,89,89.3,84,114.8,75,109.3,66,110.8,57,106.2,52,91.3,60,94.8,54,93.5,48,66.4,49,74.7
53,62.4,59,69.5,73,103.5,72,107.6,62,96.6,58,107.7,55,95.8,56,87.6,52,86.6,52,81.7,43,65.5,37,59.7
43,50.5,55,63,68,98.2,68,93.1,64,98.7,65,105.9,57,85.3,59,95.9,54,85.1,57,82.9,43,71.8,42,63.4
52,60.9,51,58.9,58,84.1,60,87.5,61,93.6,58,92,62,79,61,89.2,49,78.6,51,81.2,47,69.2,40,57.4
45,60.7,50,60.7,58,82.8,52,79.2,50,83.1,50,79.7,46,70.9,46,72.5,38,57.7,37,62.5,34,47,29,37.1
30,37.6,40,43.5,51,61.2,50,75.7,47,78.1,47,73.9,43,74.9,46,69.9,37,64.2,41,70.4,39,52.6,36,51.7
48,55.2,55,61.1,56,82.4,53,88,52,82.7,53,91.6,52,83.3,56,76.6,51,80.1,48,80.3,42,63.8,42,65.8
44,55.1,50,61.3,60,84.2,66,91.5,58,85.2,59,97,55,88.2,57,91,57,89.8,56,87.9,53,80.5,51,74.8
46,63.4,58,69.2,74,104,65,102,65,107.7,55,109.2,52,90.9,59,100.9,54,91.5,57,85.9,45,74.8,40,68.9
47,58.2,47,59.8,60,85.1,58,83.1,63,95.9,64,97.4,64,88.3,63,101.4,54,90.1,54,90.8,46,78.4,45,68.8
54,66,68,74.4,70,95.7,70,109.9,69,109.2,65,100.7,66,101.9,73,97.6,62,85.9,56,90.8,54,71.5,51,66
61,65.8,69,70.3,81,88.7,70,104.4,71,101.3,71,100.9,69,99.8,72,91.8,67,95.6,62,97.5,61,72.5,51,73.9
64,70.1,75,78.1,81,105.1,82,113.6,82,107.3,83,115.8,75,111.2,75,104.4,68,102.5,69,103.8,70,86.6,61,89
67,74.2,76,86.6,84,118.9,86,119.9,80,115.9,82,128,78,114.6,78,112.6,65,103.1,67,97.6,61,90.3,57,84.8
67,78.3,78,89.1,88,119,78,107.6,77,119.3,71,114.5,76,98.8,73,111.6,70,95.8,71,102.8,63,87.7,65,73.7
72,85.6,85,85.1,94,112.7,84,116.5,80,124.4,79,119.2,76,110.2,74,116.2,66,92.4,66,104.4,67,89.2,66,79.7
66,88.7,84,95.5,90,111,86,125.4,88,127.1,84,118.9,82,122.4,90,119.8,82,110.1,77,123,73,96,70,94.6
76,98,82,93.9,98,117.7,91,134.2,101,132.1,107,138.3,99,138.6,105,131,90,130.5,88,138.1,76,99.2,75,109.6
89,103.4,102,108.4,123,154.8,109,155,115,150.2,105,159.3,96,145.3,102,145.6,94,134.5,101,128.5,84,114.6,83,113.8
92,106.9,109,114.8,127,150.6,116,152.7,120,156,115,166.2,117,145.9,110,161.9,99,151.3,105,139.1,86,124,87,112.5
89,114.3,88,115.6,108,146.7,100,130.8,102,144.5,98,139.3,83,111.6,88,121.5,80,97.7,74,98,71,82.2,71,76
66,80.3,68,79.4,80,103.4,83,98.6,79,106.6,73,97.2,68,89.8,60,87.5,53,66.6,57,70.7,45,54.7,44,45.2
44,48,48,48,49,54.1,49,63.4,49,61.9,45,59.4,43,55.7,38,48,35,45.9,32,40.4,27,26.2,26,24.6
24,22.1,29,26.3,31,32.7,32,37.8,34,39.5,37,47,38,46.9,36,42.9,30,40.7,33,38.6,26,31.9,24,34.7
24,31.4,27,35.4,36,50.9,41,46.1,26,39.9,28,42.9,26,37.5,23,37.2,25,34.3,23,31.5,20,29.6,23,30.6
21,26.2,22,26.5,28,37.8,30,37.2,28,39.7,28,41.5,27,35.9,25,41.6,24,36.3,25,34.4,23,31.6,24,29.8
23,30.5,30,35.7,34,42.9,34,44.5,35,50.3,34,48.1,33,47.3,31,49.8,30,43.3,29,49.6,28,40.4,28,36.3
32,40.7,36,42.3,41,51.7,43,60.2,40,62.8,43,57.4,33,58.7,31,58,31,50.5,36,54.4,32,43.8,31,40.2
33,41.1,35,41.2,39,51.4,40,57.6,49,59.1,,,,,,,,,,,,,,
